user_id,feature_1,feature_2,feature_3,feature_4,feature_5
1.05619e+20,1.9259862452938143,1.2238982252206543,0.0,0.0,0.0
1.05622e+20,0.004847665729453057,0.0026728391716393306,0.009697055868377864,0.025038870834081097,0.028181090114785146
1.05624e+20,0.0,2.0643988766086667,0.0,0.0,0.0
1.05626e+20,0.01034401549036081,0.0560750945701034,0.032335390010986245,0.007346423332467399,0.32041688880781954
1.05627e+20,0.0018688567683651921,0.0087275819953308,0.01436852227786145,0.05940182918425119,0.09029067705658322
1.0563e+20,0.005384102650392474,0.0016223893807618336,0.0022575003059682156,0.0054641130923697365,0.0
1.05631e+20,0.003950123475076313,0.015210844942620249,0.018311972864544734,0.0,0.09267602074377017
1.05632e+20,0.0,0.0,0.0,0.002456344428962561,0.05680321214378872
1.05633e+20,1.9358053459209903,0.0,0.0,0.0,0.0
1.05635e+20,0.0,0.0,0.0,1.7705361982036938,0.0
1.05636e+20,0.06596274751281725,0.07607657677987399,0.01320243208918553,0.0,0.059954293097750105
1.0564e+20,1.5473672345924436,0.0,0.0,0.0,0.0
1.05641e+20,0.0,0.0,0.0015302101523368729,1.7939499214790915,0.0
1.05642e+20,1.9849697272954812,0.019164812377855122,0.08037007381658595,0.0,0.3139467278547283
1.05643e+20,0.0,0.00949127916664435,0.0,0.0,1.1093618589666974
1.05644e+20,0.0,0.0,0.011077079532737332,0.007592957001638636,0.009631670575616294
1.05648e+20,0.0,0.0,0.0,0.012281722144812804,0.28401606071894364
1.0565e+20,1.5328038346811914,0.0,0.0,1.7754133191785808,0.1666375501639543
1.05654e+20,0.011005758945333203,0.023609431595677056,0.005204935979048252,0.008524115858139053,0.043972920764090706
1.05657e+20,0.013375943647877267,0.023990960422507774,0.001734365315365004,0.0,0.01397706912224464
1.05661e+20,0.0819722567955334,0.04446605703258708,0.0,0.0,0.26140149802972856
1.05662e+20,0.03664067507519149,0.0,0.004198584177052159,0.0,0.5023912671301638
1.05663e+20,0.0,0.0,0.0,1.7705361982036938,0.0
1.05666e+20,0.0,0.0,0.0,0.5335458714426314,0.1663175783212965
1.05667e+20,0.0233948592321109,0.02769762555841192,0.003292758547331344,0.007792492318731747,0.04741937163394032
1.05669e+20,0.0019246917142033883,0.0,0.0027933586523057104,0.023959913983987214,0.014207870981257292
1.05671e+20,0.09449314558771639,0.01677079931633126,0.05726836284153771,0.06591953839361316,0.14261080407243237
1.05673e+20,0.0041994608371797625,0.008599747614886381,0.005583449054570432,0.0011239595441755825,0.006506031763038229
1.05675e+20,0.011954463376347233,1.2749177862758172,0.0,0.26087424208618815,0.4449622556255302
1.05678e+20,0.0,0.0,0.0,0.0,0.20374983546727943
1.05682e+20,0.0,0.0,0.0,0.0,0.7588486897159857
1.05683e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.05684e+20,0.0,0.0031830439049560883,0.004415492056616435,0.0005730311626531006,0.0056055044829299615
1.05687e+20,3.6812671934044097e-06,0.0,0.0006796878823199149,4.4324086277559917e-05,0.0
1.05689e+20,0.0,0.014228776545340077,0.03088559421937911,0.0,0.19623937493520968
1.0569e+20,0.015327748778167737,0.0657102027050687,0.04743643235566365,0.03790609879926887,0.07149361225464249
1.05694e+20,0.0,0.0,0.009181244854380804,1.8105381099523388,0.0
1.05695e+20,0.01466875132148895,0.023733368644096472,0.002334757542433976,0.002514085234572475,0.016844756952093722
1.05696e+20,0.0,2.0987244619393945,0.0,0.0,0.1712419521788615
1.05697e+20,0.012178915377604583,2.1336602828162508,0.0,0.01933370010691363,0.0
1.05698e+20,0.005520471475090709,0.0,0.0170087490886994,0.03013556958718437,0.046512889745581654
1.05699e+20,0.0,0.0,0.008861663626189866,0.006074365601310907,0.007705336460493034
1.057e+20,1.9833847488340075,0.006010615517446756,0.024864649508046868,0.0008428688289981772,0.0012658695851441141
1.05702e+20,0.024099791492828777,0.0,0.0386704198460865,0.006477593045392698,0.27007497428151417
1.05703e+20,0.0,0.0,0.0,0.0,0.3447627162357782
1.05704e+20,0.014036915539266538,0.016618575335047157,0.0019756551283988057,0.004675495391239049,0.028451622980364195
1.05708e+20,0.06285419918963145,2.066680857854411,0.646083513176199,0.0,0.5130248090190375
1.05713e+20,0.0,1.9988440335096,1.1526312138285284,0.0,0.25860614750939037
1.05714e+20,0.04229087002257154,0.0,0.9483070681106598,0.0,0.47487149130752504
1.05716e+20,0.02941614498870696,0.03864975644172674,0.028791482822053766,0.02294247907552163,0.011177313000866065
1.05718e+20,0.0,0.0,0.0,0.5169066230533264,0.1519659525372542
1.05719e+20,0.0,0.0,1.21287813764036,0.0,0.15753125418060626
1.0572e+20,0.035968795444556174,0.0,0.0,0.0,0.2704982187879223
1.05721e+20,0.0,0.0,0.012061652933099732,0.0,0.25067896300522
1.05722e+20,0.7632080263952675,0.0,0.0046494002392868826,0.0,0.13166757353931324
1.05726e+20,0.0,2.063972729816117,0.0,0.4072437237488298,0.08168147654336898
1.05727e+20,0.0,0.0,0.0,0.0,0.6364971094774273
1.0573e+20,0.09743229690083659,0.03311932548451705,0.04143989834992947,0.06673788312941076,0.11548316557641042
1.05731e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.05733e+20,0.0,0.0,0.0,0.0,0.4327935936226909
1.05737e+20,2.090189432654637,0.01595832118647205,0.008009065427868335,0.0,0.43428773921549
1.05741e+20,0.0,0.05360637018523802,0.7172906751377313,0.004640721126780308,0.05270093211578022
1.05743e+20,0.0,0.0011537477794750718,0.006099494814459012,0.0,0.004259714350498333
1.05745e+20,0.04842524961631912,0.0,0.0,0.0,0.35419142532692727
1.05746e+20,1.5473672345924436,0.0,0.0,0.0,0.0
1.05747e+20,0.0058799011610781065,0.06636818115762454,0.007521325942318662,0.008654714539450822,0.0892511066359107
1.05749e+20,0.00391330993247712,0.009001082322268681,0.010565340316163716,0.021585323112060135,0.028641807496346934
1.0575e+20,0.0,0.0,0.0,0.012281722144812804,0.28401606071894364
1.05751e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.05752e+20,0.8286108745892594,0.0,0.0,0.0,0.37284977478886555
1.05753e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.05755e+20,0.041586293495108326,0.0,0.00572564992779164,0.0,0.14898565650171752
1.05756e+20,0.0,0.0,0.0,0.0,0.2758101729886226
1.05757e+20,0.02343995251493891,0.0664513903617602,0.009927687266103633,0.026723680736535315,0.031715188666449054
1.05759e+20,0.0,0.0177859706816751,0.03860699277422389,0.0,0.2452992186690121
1.0576e+20,0.016692163754370513,2.105195745893569,0.0,0.012665185377181214,0.0
1.05763e+20,0.09966188680662358,1.7828873762724586,0.7150856233310707,0.03369576558125728,0.04825691470139178
1.05765e+20,0.06635643621495353,0.07492055529164036,0.007101649441182668,0.0,0.05568495511734736
1.05766e+20,0.12604768365178823,0.09392957912468392,0.04032518478041476,0.0052634227970595505,0.159213270621359
1.05767e+20,0.010490659961649508,0.012724651296713092,0.006666747716321051,0.022632492473619713,0.02642762493569256
1.05768e+20,1.5473672345924436,0.0,0.0,0.0,0.0
1.05769e+20,0.028775036355644937,0.0,0.0,0.0,0.21639857503033788
1.0577e+20,0.0,0.043807221390193204,0.0,0.0,0.24915908557125835
1.05773e+20,0.09731636812311073,0.05109397765768872,0.03341971013981907,0.0,0.12069821457134695
1.05774e+20,0.02905514976979148,0.0,0.0,0.0,0.21251485519615637
1.05775e+20,1.986421546252493,0.0,0.0,0.0,0.30642504179324087
1.05778e+20,0.0,0.0004197337964863543,0.009384294859675494,0.0,0.3926014574218403
1.05779e+20,1.9506235329532422,0.003940067660380538,0.0,0.0003336528141097053,0.0
1.05781e+20,0.0,0.0,1.209843035715666,0.0,0.0
1.05783e+20,0.0,1.6515191012869335,0.0,0.0,0.0
1.05784e+20,0.0033000322843721526,0.012631828720983434,0.0007534271147531386,0.002387910672250845,0.009535166490501524
1.05785e+20,0.0,0.0,0.0,0.0,0.3447627162357782
1.05786e+20,0.0,0.010695698317042564,0.008163665682347328,0.0006923016979436044,0.019518775051483594
1.05788e+20,0.0028434652812001026,0.0065020087845752625,0.009063114880998506,0.02175486393724836,0.01478395330165614
1.0579e+20,2.0152298953206236,2.1152624725197158,0.0,0.03712045528753773,0.0
1.05791e+20,0.0,0.03506600051000907,0.7179282345787339,0.0,0.0
1.05792e+20,0.0,0.0,0.0,0.012281722144812804,0.28401606071894364
1.05793e+20,0.015068675312560082,0.02265815152482771,0.033881856140585954,0.0,0.1434582735135636
1.05794e+20,0.06712293969212578,0.084531605137055,0.018060908205011425,0.04642172805158644,0.1370040411479337
1.05796e+20,0.0,0.0,1.209843035715666,0.0,0.0
1.05797e+20,0.02213249826762,0.00800430942132463,0.013250905091872212,0.0,0.006948116634047372
1.05798e+20,0.07874040897821641,0.06538992423805969,0.017628873720637227,0.0,0.08169025889894721
1.058e+20,0.05854634867156174,0.042661071947576526,0.05182029090708997,0.016394881987049904,0.3415361641733355
1.05804e+20,0.021055373308899807,0.024927863002570737,0.0029634826925982096,0.007013243086858575,0.04267743447054629
1.05809e+20,0.0,0.0,0.009181244854380804,1.8105381099523388,0.0
1.05811e+20,0.005500053807286922,0.021053047868305724,0.0012557118579218974,0.003979851120418074,0.015891944150835873
1.05812e+20,0.0,0.0177859706816751,0.03860699277422389,0.0,0.2452992186690121
1.05813e+20,0.010490659961649508,0.012724651296713092,0.006666747716321051,0.022632492473619713,0.02642762493569256
1.05815e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.0582e+20,1.9342090432405545,0.0,0.0,0.0,0.0
1.05821e+20,0.022183481581628278,0.0035443183569461903,0.007421513018377804,0.027728459797760684,0.02290744736152843
1.05822e+20,0.04842524961631912,0.0,0.0,0.0,0.35419142532692727
1.05825e+20,0.03085955807802219,0.026569330503573508,0.8844699715675499,0.0,0.24591568514904513
1.05826e+20,0.02521245249282672,0.05185811898008076,0.01093816199692982,0.03800975379039719,0.0395078910569343
1.05827e+20,0.0,0.0,0.0,2.1971844510351564,0.032291442568220814
1.05829e+20,0.0,0.0,0.019091335185444955,1.7933251392661376,0.19059318541026138
1.05831e+20,0.0,1.6515191012869335,0.0,0.0,0.0
1.05837e+20,1.9342090432405545,0.0,0.0,0.0,0.0
1.05838e+20,0.0,0.0,0.0,1.7705361982036938,0.0
1.0584e+20,0.037956112660895484,0.06263830060456366,0.07708865381537165,0.014016631586424978,0.0654963668949736
1.05841e+20,0.0,0.0,0.013560907381321092,0.018308809001262957,0.0940045381465158
1.05846e+20,0.0010498652092949406,0.0021499369037215952,0.001395862263642608,0.00028098988604389563,0.0016265079407595572
1.05847e+20,0.0,0.0,0.022601512302201813,0.030514681668771606,0.156674230244193
1.05848e+20,0.0,2.0794230887027596,0.0,0.014444878485150895,0.0
1.0585e+20,0.01804073788257266,0.017894875726155637,0.010530225203052683,0.014636911016491427,0.02221822976999598
1.05851e+20,0.0,0.0,0.0,1.7705361982036938,0.0
1.05855e+20,0.01804073788257266,0.017894875726155637,0.010530225203052683,0.014636911016491427,0.02221822976999598
1.05857e+20,0.0233948592321109,0.02769762555841192,0.003292758547331344,0.007792492318731747,0.04741937163394032
1.05859e+20,0.0,0.0,0.018081209841761453,0.024411745335017283,0.1253393841953544
1.0586e+20,0.0,0.0,0.0,0.0,0.4327935936226909
1.05861e+20,0.0,2.0643988766086667,0.0,0.0,0.0
1.05865e+20,0.0233948592321109,0.02769762555841192,0.003292758547331344,0.007792492318731747,0.04741937163394032
1.05866e+20,1.9342090432405545,0.0,0.0,0.0,0.0
1.05869e+20,1.5473672345924436,0.0,0.0,0.0,0.0
1.05873e+20,0.006676788906331435,0.010144113883340702,0.017185081202543098,0.037352862654092454,0.0328311276777832
1.05876e+20,0.014432590306058127,0.014315900580924511,0.008424180162442146,0.01170952881319314,0.017774583815996788
1.05878e+20,0.0,0.03045871509976105,0.0031717314419765553,0.0,0.22359160183904067
1.05879e+20,0.0,0.016004323814231537,0.0177734708120577,0.0033428476058914246,0.06263406199298326
1.05881e+20,0.02941614498870696,0.03864975644172674,0.028791482822053766,0.02294247907552163,0.011177313000866065
1.05883e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.05884e+20,0.0233948592321109,0.02769762555841192,0.003292758547331344,0.007792492318731747,0.04741937163394032
1.05888e+20,0.010669660611081518,0.0013181921206392722,0.003987118294443155,0.011448263848840866,0.023194981549003697
1.05893e+20,0.019001086807035824,0.052694228285864064,0.05016525275179141,0.008652664113270151,0.0277957461826733
1.05894e+20,0.0,0.0,0.022601512302201813,0.030514681668771606,0.156674230244193
1.05895e+20,0.008070438910209771,0.008477178585935986,0.0016320768924338455,0.019285086577964846,0.05412345341139005
1.05896e+20,0.0,0.0,0.0,0.5169066230533264,0.1519659525372542
1.05898e+20,0.0,0.0,0.0,0.0,0.2634127594814415
1.05901e+20,0.02941614498870696,0.03864975644172674,0.028791482822053766,0.02294247907552163,0.011177313000866065
1.05902e+20,0.0041994608371797625,0.008599747614886381,0.005583449054570432,0.0011239595441755825,0.006506031763038229
1.05915e+20,1.9342090432405545,0.0,0.0,0.0,0.0
1.05918e+20,0.04557131120842883,0.0,0.0,0.0,0.6437653103485738
1.05919e+20,0.0017688732503048845,0.007636232631257756,0.012567037020995996,0.0031566759186829664,0.0
1.0592e+20,0.009357943692844359,0.01107905022336477,0.001317103418932537,0.0031169969274926984,0.018967748653576127
1.05921e+20,0.005073822525368203,0.013599344724059976,0.022957421598353497,0.0,0.17436023470885043
1.05922e+20,0.01895502585385966,0.009944072318699594,0.026923401063580252,0.0053639674731548286,0.0377006207123003
1.05926e+20,0.0003075407624092797,0.0013050490926307947,0.0007783127398054744,2.719252101738312e-05,0.002148601197000024
1.05927e+20,0.010490659961649508,0.012724651296713092,0.006666747716321051,0.022632492473619713,0.02642762493569256
1.05928e+20,0.0,0.0,0.0,0.007369033286887685,0.17040963643136617
1.05929e+20,0.007744937178603998,0.0,0.0005925561279700627,0.0,0.09567194847748055
1.05932e+20,0.0015397533713627106,0.0,0.002234686921844568,0.019167931187189766,0.011366296785005834
1.05933e+20,1.9442763471281879,0.0,0.0,0.00330530755349611,0.0
1.05934e+20,0.00010742582628033722,1.7170866994820957,0.0,4.1606210486790576e-06,0.06992221615416787
1.05938e+20,0.03469050459657434,0.09089602054808435,0.9048589605372003,0.0,0.8507507833082644
1.05939e+20,0.0,0.0,1.209843035715666,0.0,0.0
1.05943e+20,0.0,0.0,0.0,0.41352529844266106,0.12157276202980336
1.05944e+20,0.0,0.018877046499628153,0.0,0.5551010832601694,0.201713078909087
1.05945e+20,0.0,0.0,0.0,1.7705361982036938,0.0
1.05946e+20,0.0,0.0,0.012061652933099732,0.0,0.25067896300522
1.05949e+20,0.008945188031481081,0.01601438321570985,0.0002798376617025616,0.00765308675272952,0.012122182500523004
1.0595e+20,0.0028434652812001026,0.0065020087845752625,0.009063114880998506,0.02175486393724836,0.01478395330165614
1.05952e+20,0.0009695331458906115,0.0005345678343278662,0.001939411173675573,0.00500777416681622,0.0056362180229570305
1.05955e+20,0.0,0.06603942328318266,0.010968260764408886,1.8225634942091193,0.16151219083780868
1.05956e+20,0.014869389927431377,0.07334311130583113,0.9023377276386676,0.0,0.005185625857273959
1.05957e+20,0.0,0.04999516178791237,0.004418582221927018,0.0007168305044281492,0.201171114726788
1.05958e+20,0.0,0.0,0.003545346561348408,0.02017403814845511,0.020443713022208817
1.05959e+20,0.0,0.0,0.9678744285725327,0.0,0.0
1.0596e+20,0.02424591685320331,0.12260105164134716,0.9088003194534217,0.0,0.1344078778605936
1.05961e+20,0.0,0.010671582409005058,0.023164195664534332,0.0,0.14717953120140725
1.05964e+20,0.016736820208121943,0.0,0.0,0.0,0.7426239954512
1.05965e+20,0.01612497067929825,0.02216769306598818,0.002865291104532124,0.0012037129703289227,0.024362413587563716
1.05968e+20,0.0,0.0,0.0,0.0,0.3292659493518019
1.05969e+20,0.07751181683816342,0.0,0.0,0.0,0.7177561070823745
1.05972e+20,0.013375943647877267,0.023990960422507774,0.001734365315365004,0.0,0.01397706912224464
1.05973e+20,0.03672966712458109,0.11002886364011845,0.0101545124365078,0.0,0.24615468085289227
1.05974e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.05979e+20,0.02519044575995927,0.050442848222454505,0.911258144860056,0.0,0.0
1.0598e+20,0.01804073788257266,0.017894875726155637,0.010530225203052683,0.014636911016491427,0.02221822976999598
1.05983e+20,0.019001086807035824,0.052694228285864064,0.05016525275179141,0.008652664113270151,0.0277957461826733
1.05984e+20,0.0019246917142033883,0.0,0.0027933586523057104,0.023959913983987214,0.014207870981257292
1.05986e+20,0.0,2.0643988766086667,0.0,0.0,0.0
1.05989e+20,0.0,0.0,0.0,1.7705361982036938,0.0
1.05995e+20,0.0,0.0,0.0,0.0,0.3447627162357782
1.05998e+20,0.06676379361068105,0.012340401370148519,0.04799147156856546,0.0312589636464123,0.11397649487052183
1.05999e+20,0.0,0.0,1.1931384647289687,0.0,0.31192509019364206
1.06e+20,0.010207834487980596,2.094209301703677,0.0,0.01362514156971405,0.012457378807328357
1.06001e+20,0.0,2.134055953300827,0.874522001393991,0.018142550680031528,0.0
1.06003e+20,0.024311881948568363,0.004272760518948045,0.0,0.004442076874341325,0.013098627790534804
1.06004e+20,0.007484782675243354,0.01867254568284948,0.023109339064743554,0.0,0.12827091621792058
1.06005e+20,1.6283249979962975,0.03192106759882243,0.021664200530175894,0.0,0.05865762363425031
1.06006e+20,0.01804073788257266,0.017894875726155637,0.010530225203052683,0.014636911016491427,0.02221822976999598
1.06008e+20,0.037659783915350326,0.011543994689397069,0.01207540124713842,0.0,0.022886769998838527
1.0601e+20,0.00645389004602602,0.0,0.0029690937364530772,0.016626912444579707,0.014111456702687764
1.06011e+20,0.01252909202749847,0.004452114192487535,0.015851610472330302,0.02207324580260171,0.12114092092623442
1.06018e+20,0.01321821911589528,0.0007210779253398679,0.0,0.5516125186889853,0.1812832293304025
1.0602e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06022e+20,0.0,0.008766500127502267,0.17948205864468347,0.0,0.0
1.06023e+20,0.0,0.0,0.0,0.5169066230533264,0.1519659525372542
1.06024e+20,0.05502657751536468,0.02905875548549779,0.003808401368846378,0.05216339026535116,0.03037746209999121
1.06026e+20,0.0,0.0177859706816751,0.03860699277422389,0.0,0.2452992186690121
1.06027e+20,0.035968795444556174,0.0,0.0,0.0,0.2704982187879223
1.06033e+20,0.0233948592321109,0.02769762555841192,0.003292758547331344,0.007792492318731747,0.04741937163394032
1.06036e+20,0.0,0.05122229426332704,0.5516238247070879,0.06414817764616053,0.05314886748535423
1.06038e+20,0.0,0.008766500127502267,0.17948205864468347,0.0,0.0
1.0604e+20,0.0,0.0,0.0,1.4164289585629553,0.0
1.06044e+20,0.0,0.0,1.2023905116424334,1.7628653671182846,0.0
1.06045e+20,1.9340081673023986,0.0,0.0,0.0,0.0025340980050861197
1.06049e+20,0.007484782675243354,0.01867254568284948,0.023109339064743554,0.0,0.12827091621792058
1.0605e+20,0.0,0.015299946444267904,0.05677750334832283,0.0,0.37190650577975726
1.06051e+20,0.06635643621495353,0.07492055529164036,0.007101649441182668,0.0,0.05568495511734736
1.06052e+20,0.0,0.0,0.018081209841761453,0.024411745335017283,0.1253393841953544
1.06053e+20,0.06676379361068105,0.012340401370148519,0.04799147156856546,0.0312589636464123,0.11397649487052183
1.06055e+20,0.0,0.0,0.0,0.0,0.2634127594814415
1.06057e+20,0.0,0.06871372997934405,0.02755351184123621,0.0,0.3296607909004544
1.06059e+20,1.565391212389341,0.0090732847870843,0.0,0.013101445498925973,0.0
1.06061e+20,0.010490659961649508,0.012724651296713092,0.006666747716321051,0.022632492473619713,0.02642762493569256
1.06062e+20,0.09731636812311073,0.05109397765768872,0.03341971013981907,0.0,0.12069821457134695
1.06063e+20,0.0,2.0643988766086667,0.0,0.0,0.0
1.06064e+20,0.004847665729453057,0.0026728391716393306,0.009697055868377864,0.025038870834081097,0.028181090114785146
1.06065e+20,0.029370376295895416,2.144845127944863,0.8911856628563856,0.0,0.08694663113543118
1.06068e+20,1.9342090432405545,0.0,0.0,0.0,0.0
1.06072e+20,0.05311309122002085,0.0,0.0,0.0,0.22980213892102008
1.06074e+20,0.0,0.0,1.2428085797768162,0.0,0.16316193349189814
1.06076e+20,0.011400652084221495,0.031616536971518436,0.030099151651074837,0.005191598467962091,0.016677447709603978
1.0608e+20,0.050407641019430405,0.06242997601994634,0.05246353761300358,0.03198896377652892,0.3155467743265431
1.06082e+20,0.0,0.0,0.0,0.0,0.6024932884189038
1.06085e+20,0.013335313813914887,0.0,1.215695018281701,0.0,0.0
1.06088e+20,0.0,0.0,0.0,0.0,0.6623734910852372
1.06089e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06093e+20,0.0,0.005456016904572849,0.0,0.0,0.4660379333473219
1.06098e+20,0.0,0.03957377844171109,0.03226884316947397,0.004240114287270874,0.41728149594429065
1.06099e+20,0.0,2.1323234618610454,0.8945563188849605,0.0,0.18070256690358727
1.061e+20,0.0,0.0,0.0,0.0,0.19755956961108115
1.06101e+20,0.0,0.0,0.0,0.5169066230533264,0.1519659525372542
1.06102e+20,0.0,0.0,0.022601512302201813,0.030514681668771606,0.156674230244193
1.06108e+20,0.05502657751536468,0.02905875548549779,0.003808401368846378,0.05216339026535116,0.03037746209999121
1.0611e+20,0.0,0.0,0.0,0.0,0.3292659493518019
1.06112e+20,0.0,2.0426276529679614,0.0,0.0,0.3049728027624384
1.06113e+20,0.0,0.04999516178791237,0.004418582221927018,0.0007168305044281492,0.201171114726788
1.06114e+20,0.0,0.03008252707724507,0.014323345572258417,0.0,0.20396765211004603
1.06115e+20,0.0,0.0,1.1931384647289687,0.0,0.31192509019364206
1.06117e+20,0.03285363004035221,0.05276060933598771,0.007366341870577456,0.04176520935544352,0.05673308118700005
1.06118e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06119e+20,0.0,0.0,0.0,0.0,0.2634127594814415
1.0612e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06121e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.06126e+20,0.005520471475090709,0.0,0.0170087490886994,0.03013556958718437,0.046512889745581654
1.06127e+20,0.0,0.04101619495962259,0.035620756978816746,0.0,0.3278142245881805
1.06128e+20,0.010381678295625432,0.0,0.026761022637475713,0.05518243301036247,0.07474379262242146
1.06129e+20,0.0,0.028890720010425735,0.032245110888200604,0.0,0.37441678435495174
1.0613e+20,1.9342090432405545,0.0,0.0,0.0,0.0
1.06131e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06132e+20,0.09731636812311073,0.05109397765768872,0.03341971013981907,0.0,0.12069821457134695
1.06135e+20,0.0,0.0,0.0,0.0,0.7620595429744927
1.06137e+20,0.020156213349122813,0.027709616332485226,0.0035816138806651575,0.001504641212911153,0.03045301698445463
1.06138e+20,0.01743339896685414,0.0,1.2436512290402064,0.0027599826136027223,0.4289022908721961
1.06141e+20,1.535816052187182,0.0,0.0,0.5156319559114808,0.11417603133066348
1.06144e+20,0.0058799011610781065,0.06636818115762454,0.007521325942318662,0.008654714539450822,0.0892511066359107
1.06145e+20,0.0,0.0177859706816751,0.03860699277422389,0.0,0.2452992186690121
1.06146e+20,0.0,0.03142177647868927,0.0007384225775358163,0.0,0.2114922066597888
1.06147e+20,0.0025788960390752385,0.0,0.002754109325249117,0.001456913044495631,0.010904397837440918
1.06148e+20,0.0,0.0,0.0,0.0,0.3447627162357782
1.06149e+20,0.04842524961631912,0.0,0.0,0.0,0.35419142532692727
1.06151e+20,0.0,0.0,0.022601512302201813,0.030514681668771606,0.156674230244193
1.06152e+20,0.0,0.016004323814231537,0.0177734708120577,0.0033428476058914246,0.06263406199298326
1.06156e+20,0.04683131554322737,0.0,0.06039962759012568,0.015920958627408225,0.36614533748237366
1.06157e+20,0.0,0.013369622896303206,0.01020458210293416,0.0008653771224295076,0.024398468814354497
1.06158e+20,0.0,1.2386393259652,0.0,0.0,0.0
1.06168e+20,0.0,0.04999516178791237,0.004418582221927018,0.0007168305044281492,0.201171114726788
1.0617e+20,1.9449573733171541,0.0,0.0,0.0,0.0
1.06171e+20,0.002208188590036284,0.0,0.00680349963547976,0.01205422783487375,0.01860515589823266
1.06173e+20,1.616931683356222,0.0,0.0,0.0,0.8141220326756895
1.06175e+20,1.5473672345924436,0.0,0.0,0.0,0.0
1.06176e+20,0.0024894073602519527,0.03919064773090468,0.8994794703884117,0.0,0.07045037628430298
1.06178e+20,1.1605254259443325,0.0,0.0,0.0,0.0
1.0618e+20,0.0,0.0,0.0031176312441416436,0.04614859887679933,0.2525073360476167
1.06187e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.0619e+20,0.0,0.0,1.209843035715666,0.0,0.0
1.06194e+20,0.048959652550624254,0.10806565887616609,0.9041066521466806,0.030509763917712974,0.14161317384916808
1.06195e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06196e+20,0.03297867802351005,0.015180082464790714,0.016256202591185296,0.03606552417742032,0.036766848905708326
1.06198e+20,0.0,0.0,0.012680466547772754,0.0,0.34654108064236994
1.06208e+20,0.0,2.117444282414829,0.0,0.0,0.16105517434559422
1.06212e+20,1.2186411298892528,1.779017328049781,0.0022735164755360495,0.0,0.4264852123792476
1.06213e+20,0.035968795444556174,0.0,0.0,0.0,0.2704982187879223
1.06215e+20,0.0033122828850544266,0.0,0.010205249453219642,0.018081341752310628,0.02790773384734899
1.06216e+20,0.035968795444556174,0.0,0.0,0.0,0.2704982187879223
1.06218e+20,0.0,0.044863133800945386,0.0,0.5342887990854893,0.3677089659445207
1.0622e+20,0.01946327362462215,0.010218795531537744,0.006683942027963814,0.0,0.024139642914269385
1.06221e+20,0.0,0.0399961294303299,0.0035348657775416147,0.0005734644035425192,0.1609368917814304
1.06222e+20,0.002953918930651292,0.0073965470701291515,0.0,0.0,0.02251580379927197
1.06223e+20,0.0011094922021911721,0.009018043732261675,0.0014209575589218379,0.0083193400847285,0.0017957081742015061
1.06224e+20,0.0,0.0,1.1826109491647938,0.0,0.5084441048803026
1.06226e+20,0.005520471475090709,0.0,0.0170087490886994,0.03013556958718437,0.046512889745581654
1.06227e+20,0.0,0.0,1.200813001755504,0.0,0.19315119431592248
1.06228e+20,0.0,0.04383250063751134,0.8974102932234173,0.0,0.0
1.06229e+20,0.012178915377604583,2.1336602828162508,0.0,0.01933370010691363,0.0
1.0623e+20,0.0,0.0,0.0,0.0,0.3292659493518019
1.06232e+20,0.1363266001948457,0.038618210603047085,0.028230868093397456,0.0,0.40782637595579196
1.06234e+20,0.0,1.2386393259652,0.0,0.0,0.0
1.06235e+20,0.0,0.0,0.0,0.0,0.5409919920283636
1.06237e+20,0.005520471475090709,0.0,0.0170087490886994,0.03013556958718437,0.046512889745581654
1.06238e+20,1.9204380672559387,2.0497002404723728,0.0,0.0,0.0
1.0624e+20,0.0,0.0,0.022601512302201813,0.030514681668771606,0.156674230244193
1.06242e+20,0.013417782047221622,0.024021574823564772,0.00041975649255384295,0.01147963012909428,0.018183273750784504
1.06243e+20,0.0,0.0,0.0,1.3868680219846625,0.259846067900856
1.06244e+20,0.0,0.011792299165847665,0.011211674907720737,0.016182261457113448,0.03704413989330604
1.06247e+20,0.18734889600180563,0.08626773487702756,0.05140687646455385,0.0,0.46542902449207935
1.06248e+20,0.0,0.01885306588721356,0.00044305354652148925,0.0,0.12689532399587325
1.06253e+20,0.017108372247491566,0.01007554487788182,0.00549046975971999,0.001794965104748084,0.15131792344462083
1.06254e+20,0.0,0.010695698317042564,0.008163665682347328,0.0006923016979436044,0.019518775051483594
1.06255e+20,1.921724343283848,0.03882741467727998,0.0,0.0,0.15418082562958832
